209798865191929572	21	13270	5462	5493	1
209798865191929572	8	15886	6155	6186	0
212062142546089239	7	15462	444	475	1
212062142546089239	19	14777	867	898	1
212062142546089239	21	13270	9661	9692	0
212062142546089239	25	14121	2230	2261	1
212062142546089239	8	15886	1956	1987	1
212062142546089239	23	14642	12679	12710	0
213937176005280945	5	14340	13794	13825	1
213937176005280945	7	15462	14275	14306	0
213937176005280945	15	13486	38	69	0
213937176005280945	8	15886	15788	15819	0
213937176005280945	6	13837	6972	7003	0
213937176005280945	1	16030	11575	11606	1
215177422964861287	18	14391	9218	9249	0
215177422964861287	22	13344	7124	7155	0
215177422964861287	11	12519	5030	5061	1
215177422964861287	14	14219	7931	7962	0
215177422964861287	10	13959	3828	3859	0
215177422964861287	13	14335	11374	11405	1
215177422964861287	3	14630	2265	2296	1
219898135948894228	14	14219	4901	4932	1
219898135948894228	22	13344	4093	4124	1
219898135948894228	3	14630	5293	5324	0
219898135948894228	18	14391	6187	6218	1
219898135948894228	10	13959	796	827	1
219898135948894228	11	12519	8060	8091	0
220236559432234598	23	14642	2232	2263	1
220236559432234598	25	14121	12650	12681	0
220236559432234598	8	15886	12403	12434	0
220236559432234598	1	16030	14959	14990	1
220236559432234598	19	14777	11318	11349	0
220278646630958927	11	12519	9352	9383	1
220278646630958927	3	14630	6586	6617	1
220278646630958927	18	14391	4894	4925	0
220278646630958927	14	14219	3609	3640	0
220278646630958927	22	13344	2800	2831	0
221279950561786417	14	14219	3477	3508	0
221279950561786417	3	14630	6718	6749	1
221279950561786417	11	12519	9485	9516	1
221279950561786417	22	13344	2668	2699	0
221279950561786417	18	14391	4762	4793	0
221994395050246249	3	14630	7082	7113	1
221994395050246249	22	13344	2304	2335	0
221994395050246249	11	12519	9848	9879	1
221994395050246249	18	14391	4399	4430	0
221994395050246249	14	14219	3113	3144	0
222510323005542028	13	14335	8526	8557	0
222510323005542028	22	13344	9972	10003	1
222510323005542028	14	14219	10777	10808	1
222510323005542028	18	14391	12067	12098	1
222510323005542028	11	12519	2182	2213	0
222510323005542028	10	13959	6678	6709	1
222632882347476587	1	16030	15559	15590	0
222632882347476587	19	14777	10718	10749	1
222632882347476587	7	15462	10285	10316	1
222632882347476587	23	14642	2833	2864	0
222632882347476587	8	15886	11802	11833	1
222632882347476587	25	14121	12052	12083	1
222632882347476587	6	13837	2887	2918	1
224492493062539597	8	15886	10469	10500	0
224492493062539597	25	14121	10718	10749	0
224492493062539597	19	14777	9388	9419	0
224492493062539597	6	13837	1521	1552	0
224492493062539597	7	15462	8956	8987	0
225538317359684251	23	14642	11007	11038	1
225538317359684251	8	15886	3629	3660	0
225538317359684251	7	15462	2118	2149	0
225538317359684251	19	14777	2533	2564	0
225538317359684251	21	13270	7989	8020	1
225543018415632644	7	15462	9738	9769	0
225543018415632644	8	15886	11253	11284	0
225543018415632644	19	14777	10170	10201	0
225543018415632644	6	13837	2326	2357	0
225543018415632644	25	14121	11504	11535	0
235678009177702753	25	14121	7653	7684	0
235678009177702753	19	14777	6311	6342	0
235678009177702753	23	14642	7239	7270	1
235678009177702753	7	15462	5889	5920	0
235678009177702753	8	15886	7396	7427	0
240076145839333022	10	13959	3182	3213	0
240076145839333022	14	14219	7287	7318	0
240076145839333022	18	14391	8572	8603	0
240076145839333022	11	12519	5676	5707	1
240076145839333022	22	13344	6478	6509	0
240076145839333022	13	14335	12018	12049	1
240542987380671303	23	14642	5754	5785	1
240542987380671303	19	14777	7793	7824	0
240542987380671303	21	13270	2731	2762	1
240542987380671303	25	14121	9133	9164	0
240542987380671303	7	15462	7370	7401	0
240542987380671303	8	15886	8880	8911	0
241702502890149499	22	13344	400	431	0
241702502890149499	14	14219	1209	1240	0
241702502890149499	11	12519	11750	11781	1
241702502890149499	18	14391	2496	2527	0
241702502890149499	3	14630	8986	9017	1
244667663168831533	25	14121	5262	5293	1
244667663168831533	23	14642	9634	9665	0
244667663168831533	21	13270	6615	6646	0
244667663168831533	7	15462	3492	3523	1
244667663168831533	19	14777	3906	3937	1
244667663168831533	8	15886	5002	5033	1
251614135375518268	6	13837	4397	4428	0
251614135375518268	8	15886	13271	13302	0
251614135375518268	25	14121	13518	13549	0
251614135375518268	19	14777	12187	12218	0
251614135375518268	7	15462	11758	11789	0
252368402920653435	8	15886	9859	9890	1
252368402920653435	6	13837	896	927	1
252368402920653435	19	14777	8776	8807	1
252368402920653435	7	15462	8347	8378	1
252368402920653435	25	14121	10111	10142	1
254058798800589633	6	13837	170	201	0
254058798800589633	25	14121	9397	9428	0
254058798800589633	7	15462	7632	7663	0
254058798800589633	8	15886	9144	9175	0
254058798800589633	19	14777	8059	8090	0
254382975235368057	11	12519	9798	9829	1
254382975235368057	14	14219	3163	3194	0
254382975235368057	18	14391	4449	4480	0
254382975235368057	22	13344	2354	2385	0
254382975235368057	3	14630	7032	7063	1
257100706234984057	25	14121	8976	9007	1
257100706234984057	8	15886	8723	8754	1
257100706234984057	19	14777	7635	7666	1
257100706234984057	23	14642	5911	5942	0
257100706234984057	7	15462	7213	7244	1
257100706234984057	21	13270	2888	2919	0
257387780703846631	7	15462	13349	13380	1
257387780703846631	19	14777	13777	13808	1
257387780703846631	1	16030	12498	12529	0
257387780703846631	6	13837	6022	6053	1
257387780703846631	8	15886	14863	14894	1
258000103116273880	14	14219	5888	5919	0
258000103116273880	13	14335	13423	13454	1
258000103116273880	18	14391	7174	7205	0
258000103116273880	22	13344	5079	5110	0
258000103116273880	3	14630	4309	4340	1
258000103116273880	10	13959	1783	1814	0
258000103116273880	11	12519	7074	7105	1
260416689673393787	23	14642	4224	4255	1
260416689673393787	8	15886	10410	10441	0
260416689673393787	21	13270	1201	1232	1
260416689673393787	7	15462	8897	8928	0
260416689673393787	19	14777	9330	9361	0
260416689673393787	25	14121	10659	10690	0
263014118960628605	8	15886	13247	13278	0
263014118960628605	25	14121	13494	13525	0
263014118960628605	19	14777	12163	12194	0
263014118960628605	6	13837	4373	4404	0
263014118960628605	7	15462	11734	11765	0
263028021819678735	8	15886	3983	4014	1
263028021819678735	23	14642	10653	10684	0
263028021819678735	19	14777	2887	2918	1
263028021819678735	7	15462	2472	2503	1
263028021819678735	21	13270	7635	7666	0
263643318615851357	25	14121	11155	11186	0
263643318615851357	8	15886	10905	10936	0
263643318615851357	19	14777	9823	9854	0
263643318615851357	7	15462	9390	9421	0
263643318615851357	6	13837	1971	2002	0
265353802068001353	22	13344	6712	6743	1
265353802068001353	14	14219	7520	7551	1
265353802068001353	10	13959	3416	3447	1
265353802068001353	18	14391	8806	8837	1
265353802068001353	3	14630	2677	2708	0
265353802068001353	11	12519	5442	5473	0
265353802068001353	13	14335	11785	11816	0
267119070488695189	19	14777	9088	9119	0
267119070488695189	8	15886	10169	10200	0
267119070488695189	6	13837	1214	1245	0
267119070488695189	25	14121	10417	10448	0
267119070488695189	7	15462	8656	8687	0
274995492666305794	13	14335	9724	9755	1
274995492666305794	18	14391	10867	10898	0
274995492666305794	14	14219	9580	9611	0
274995492666305794	3	14630	617	648	1
274995492666305794	10	13959	5477	5508	0
274995492666305794	11	12519	3381	3412	1
274995492666305794	22	13344	8772	8803	0
275116586597364331	6	13837	1330	1361	0
275116586597364331	19	14777	9203	9234	0
275116586597364331	8	15886	10283	10314	0
275116586597364331	25	14121	10531	10562	0
275116586597364331	7	15462	8770	8801	0
277849306140334350	11	12519	10435	10466	0
277849306140334350	14	14219	2526	2557	1
277849306140334350	22	13344	1717	1748	1
277849306140334350	3	14630	7667	7698	0
277849306140334350	18	14391	3813	3844	1
281355567650675803	1	16030	13815	13846	0
281355567650675803	23	14642	1088	1119	0
281355567650675803	7	15462	12031	12062	1
281355567650675803	6	13837	4678	4709	1
281355567650675803	19	14777	12459	12490	1
281355567650675803	8	15886	13546	13577	1
281919170746384713	19	14777	9931	9962	0
281919170746384713	8	15886	11013	11044	0
281919170746384713	7	15462	9498	9529	0
281919170746384713	6	13837	2083	2114	0
281919170746384713	25	14121	11263	11294	0
281948840022222622	19	14777	6991	7022	1
281948840022222622	8	15886	8073	8104	1
281948840022222622	21	13270	3540	3571	0
281948840022222622	23	14642	6561	6592	0
281948840022222622	7	15462	6567	6598	1
281948840022222622	25	14121	8328	8359	1
287983526750736153	7	15462	11392	11423	0
287983526750736153	25	14121	13154	13185	0
287983526750736153	8	15886	12907	12938	0
287983526750736153	6	13837	4020	4051	0
287983526750736153	19	14777	11824	11855	0
293826792464161067	8	15886	9202	9233	1
293826792464161067	7	15462	7690	7721	1
293826792464161067	6	13837	230	261	1
293826792464161067	19	14777	8118	8149	1
293826792464161067	25	14121	9455	9486	1
312039794943875175	21	13270	4119	4150	1
312039794943875175	23	14642	7140	7171	1
312039794943875175	8	15886	7495	7526	0
312039794943875175	19	14777	6411	6442	0
312039794943875175	7	15462	5988	6019	0
313249640676069547	1	16030	12743	12774	1
313249640676069547	6	13837	5771	5802	0
313249640676069547	19	14777	13529	13560	0
313249640676069547	23	14642	17	48	1
313249640676069547	8	15886	14617	14648	0
315111196152366373	22	13344	10562	10593	0
315111196152366373	10	13959	7267	7298	0
315111196152366373	13	14335	7933	7964	1
315111196152366373	18	14391	12658	12689	0
315111196152366373	11	12519	1592	1623	1
315111196152366373	14	14219	11367	11398	0
315189254852252724	8	15886	14428	14459	1
315189254852252724	19	14777	13339	13370	1
315189254852252724	23	14642	206	237	0
315189254852252724	1	16030	12933	12964	0
315189254852252724	7	15462	12914	12945	1
319658787766453187	8	15886	12284	12315	0
319658787766453187	7	15462	10764	10795	0
319658787766453187	19	14777	11200	11231	0
319658787766453187	23	14642	2351	2382	1
319658787766453187	1	16030	15077	15108	1
319658787766453187	25	14121	12532	12563	0
321207978364140297	22	13344	10616	10647	0
321207978364140297	14	14219	11421	11452	0
321207978364140297	10	13959	7321	7352	0
321207978364140297	11	12519	1538	1569	1
321207978364140297	13	14335	7879	7910	1
321207978364140297	18	14391	12712	12743	0
325128832867345542	8	15886	11806	11837	1
325128832867345542	19	14777	10722	10753	1
325128832867345542	25	14121	12056	12087	1
325128832867345542	6	13837	2891	2922	1
325128832867345542	7	15462	10289	10320	1
328268372226696926	7	15462	10264	10295	0
328268372226696926	8	15886	11781	11812	0
328268372226696926	25	14121	12031	12062	0
328268372226696926	6	13837	2866	2897	0
328268372226696926	19	14777	10697	10728	0
329316895876551897	11	12519	1792	1823	1
329316895876551897	18	14391	12458	12489	0
329316895876551897	14	14219	11167	11198	0
329316895876551897	13	14335	8134	8165	1
329316895876551897	22	13344	10362	10393	0
331320736755325259	8	15886	9320	9351	0
331320736755325259	19	14777	8236	8267	0
331320736755325259	21	13270	2290	2321	1
331320736755325259	23	14642	5314	5345	1
331320736755325259	25	14121	9573	9604	0
331320736755325259	7	15462	7808	7839	0
331662968192898234	23	14642	3999	4030	0
331662968192898234	6	13837	1692	1723	1
331662968192898234	21	13270	976	1007	0
331662968192898234	8	15886	10635	10666	1
331662968192898234	7	15462	9121	9152	1
331829248002698770	25	14121	8994	9025	0
331829248002698770	7	15462	7231	7262	0
331829248002698770	23	14642	5893	5924	1
331829248002698770	21	13270	2870	2901	1
331829248002698770	8	15886	8741	8772	0
333120117609937364	25	14121	5523	5554	0
333120117609937364	21	13270	6352	6383	1
333120117609937364	23	14642	9371	9402	1
333120117609937364	19	14777	4169	4200	0
333120117609937364	7	15462	3755	3786	0
333120117609937364	8	15886	5265	5296	0
334549478583187578	18	14391	10663	10694	0
334549478583187578	13	14335	9929	9960	1
334549478583187578	3	14630	821	852	1
334549478583187578	14	14219	9376	9407	0
334549478583187578	10	13959	5272	5303	0
334549478583187578	11	12519	3585	3616	1
334549478583187578	22	13344	8568	8599	0
335757795218426137	8	15886	12720	12751	0
335757795218426137	7	15462	11204	11235	0
335757795218426137	6	13837	3828	3859	0
335757795218426137	25	14121	12967	12998	0
335757795218426137	19	14777	11634	11665	0
336934325537289368	7	15462	10450	10481	1
336934325537289368	6	13837	3056	3087	1
336934325537289368	19	14777	10883	10914	1
336934325537289368	8	15886	11968	11999	1
336934325537289368	25	14121	12217	12248	1
338172912318775418	6	13837	6996	7027	0
338172912318775418	19	14777	14728	14759	0
338172912318775418	7	15462	14299	14330	0
338172912318775418	15	13486	62	93	0
338172912318775418	8	15886	15812	15843	0
338817150008764013	8	15886	11148	11179	0
338817150008764013	6	13837	2220	2251	0
338817150008764013	7	15462	9633	9664	0
338817150008764013	19	14777	10065	10096	0
338817150008764013	25	14121	11399	11430	0
340478022951513716	7	15462	4114	4145	0
340478022951513716	19	14777	4529	4560	0
340478022951513716	8	15886	5624	5655	0
340478022951513716	25	14121	5883	5914	0
340478022951513716	21	13270	5993	6024	1
340478022951513716	23	14642	9012	9043	1
340952750294115310	19	14777	10107	10138	0
340952750294115310	6	13837	2262	2293	0
340952750294115310	8	15886	11190	11221	0
340952750294115310	25	14121	11441	11472	0
340952750294115310	7	15462	9675	9706	0
348487815541266535	3	14630	673	704	0
348487815541266535	11	12519	3437	3468	0
348487815541266535	10	13959	5421	5452	1
348487815541266535	14	14219	9524	9555	1
348487815541266535	18	14391	10811	10842	1
348487815541266535	22	13344	8716	8747	1
348487815541266535	13	14335	9780	9811	0
348543306320834381	8	15886	9646	9677	0
348543306320834381	6	13837	681	712	0
348543306320834381	25	14121	9898	9929	0
348543306320834381	19	14777	8562	8593	0
348543306320834381	7	15462	8133	8164	0
352840951779957348	23	14642	5509	5540	1
352840951779957348	19	14777	8040	8071	0
352840951779957348	6	13837	151	182	0
352840951779957348	8	15886	9125	9156	0
352840951779957348	25	14121	9378	9409	0
352840951779957348	21	13270	2486	2517	1
358220865907472749	14	14219	9900	9931	0
358220865907472749	3	14630	296	327	1
358220865907472749	22	13344	9093	9124	0
358220865907472749	11	12519	3060	3091	1
358220865907472749	13	14335	9404	9435	1
358220865907472749	18	14391	11188	11219	0
358220865907472749	10	13959	5798	5829	0
359754034457921001	6	13837	727	758	0
359754034457921001	19	14777	8608	8639	0
359754034457921001	7	15462	8180	8211	0
359754034457921001	8	15886	9692	9723	0
359754034457921001	25	14121	9944	9975	0
367402196155574787	19	14777	8389	8420	0
367402196155574787	6	13837	506	537	0
367402196155574787	25	14121	9725	9756	0
367402196155574787	7	15462	7960	7991	0
367402196155574787	8	15886	9473	9504	0
367787701844116057	13	14335	13936	13967	1
367787701844116057	11	12519	7587	7618	1
367787701844116057	14	14219	5374	5405	0
367787701844116057	22	13344	4565	4596	0
367787701844116057	3	14630	4820	4851	1
367787701844116057	18	14391	6660	6691	0
367787701844116057	10	13959	1269	1300	0
368105451212786964	3	14630	7791	7822	1
368105451212786964	22	13344	1593	1624	0
368105451212786964	11	12519	10558	10589	1
368105451212786964	18	14391	3689	3720	0
368105451212786964	14	14219	2402	2433	0
369725030551131158	21	13270	5279	5310	1
369725030551131158	8	15886	6338	6369	0
369725030551131158	25	14121	6596	6627	0
369725030551131158	7	15462	4830	4861	0
369725030551131158	19	14777	5246	5277	0
369725030551131158	23	14642	8298	8329	1
370300844406116661	19	14777	8537	8568	0
370300844406116661	6	13837	656	687	0
370300844406116661	7	15462	8108	8139	0
370300844406116661	25	14121	9873	9904	0
370300844406116661	8	15886	9621	9652	0
370516583372145579	13	14335	10221	10252	0
370516583372145579	10	13959	4980	5011	1
370516583372145579	14	14219	9084	9115	1
370516583372145579	18	14391	10371	10402	1
370516583372145579	11	12519	3877	3908	0
370516583372145579	3	14630	1113	1144	0
370516583372145579	22	13344	8276	8307	1
371163917932718411	7	15462	5650	5681	0
371163917932718411	23	14642	7477	7508	1
371163917932718411	8	15886	7158	7189	0
371163917932718411	19	14777	6071	6102	0
371163917932718411	25	14121	7417	7448	0
371163917932718411	21	13270	4457	4488	1
371397324003337082	6	13837	2108	2139	0
371397324003337082	19	14777	9956	9987	0
371397324003337082	8	15886	11038	11069	0
371397324003337082	25	14121	11288	11319	0
371397324003337082	7	15462	9523	9554	0
371749936238433178	7	15462	9743	9774	0
371749936238433178	19	14777	10175	10206	0
371749936238433178	6	13837	2331	2362	0
371749936238433178	8	15886	11258	11289	0
371749936238433178	25	14121	11509	11540	0
372583227933596242	14	14219	3116	3147	0
372583227933596242	18	14391	4402	4433	0
372583227933596242	11	12519	9845	9876	1
372583227933596242	3	14630	7079	7110	1
372583227933596242	22	13344	2307	2338	0
374328425891596806	23	14642	1645	1676	0
374328425891596806	19	14777	11906	11937	1
374328425891596806	7	15462	11476	11507	1
374328425891596806	1	16030	14371	14402	0
374328425891596806	25	14121	13236	13267	1
374328425891596806	8	15886	12989	13020	1
375537035584274574	23	14642	4183	4214	0
375537035584274574	7	15462	8938	8969	1
375537035584274574	6	13837	1503	1534	1
375537035584274574	25	14121	10700	10731	1
375537035584274574	8	15886	10451	10482	1
375537035584274574	21	13270	1160	1191	0
376129433383838105	8	15886	11172	11203	1
376129433383838105	25	14121	11423	11454	1
376129433383838105	19	14777	10089	10120	1
376129433383838105	7	15462	9657	9688	1
376129433383838105	6	13837	2244	2275	1
380950700674614903	7	15462	5990	6021	0
380950700674614903	21	13270	4117	4148	1
380950700674614903	8	15886	7497	7528	0
380950700674614903	23	14642	7138	7169	1
380950700674614903	19	14777	6413	6444	0
381006451783832301	19	14777	10084	10115	0
381006451783832301	6	13837	2239	2270	0
381006451783832301	8	15886	11167	11198	0
381006451783832301	25	14121	11418	11449	0
381006451783832301	7	15462	9652	9683	0
385728700337718632	23	14642	11555	11586	0
385728700337718632	7	15462	1570	1601	1
385728700337718632	21	13270	8537	8568	0
385728700337718632	25	14121	3347	3378	1
385728700337718632	8	15886	3080	3111	1
387115734673686951	18	14391	7759	7790	1
387115734673686951	22	13344	5664	5695	1
387115734673686951	14	14219	6473	6504	1
387115734673686951	10	13959	2368	2399	1
387115734673686951	3	14630	3725	3756	0
387115734673686951	11	12519	6489	6520	0
387115734673686951	13	14335	12838	12869	0
389488754809310426	1	16030	13649	13680	1
389488754809310426	23	14642	923	954	1
389488754809310426	8	15886	13711	13742	0
389488754809310426	7	15462	12196	12227	0
389488754809310426	19	14777	12624	12655	0
391424568144727337	25	14121	13855	13886	0
391424568144727337	19	14777	12522	12553	0
391424568144727337	8	15886	13609	13640	0
391424568144727337	7	15462	12094	12125	0
391424568144727337	6	13837	4741	4772	0
391559496430080586	25	14121	8839	8870	0
391559496430080586	21	13270	3026	3057	1
391559496430080586	23	14642	6048	6079	1
391559496430080586	19	14777	7498	7529	0
391559496430080586	7	15462	7078	7109	0
391559496430080586	8	15886	8586	8617	0
398264769404451472	7	15462	4469	4500	0
398264769404451472	8	15886	5978	6009	0
398264769404451472	21	13270	5639	5670	1
398264769404451472	19	14777	4884	4915	0
398264769404451472	25	14121	6235	6266	0
398264769404451472	23	14642	8658	8689	1
401469037713379959	11	12519	10963	10994	1
401469037713379959	22	13344	1188	1219	0
401469037713379959	14	14219	1997	2028	0
401469037713379959	3	14630	8198	8229	1
401469037713379959	18	14391	3284	3315	0
404092485405808853	8	15886	12723	12754	1
404092485405808853	7	15462	11207	11238	1
404092485405808853	23	14642	1911	1942	0
404092485405808853	6	13837	3831	3862	1
404092485405808853	25	14121	12970	13001	1
404092485405808853	1	16030	14638	14669	0
406475952459420180	25	14121	7485	7516	0
406475952459420180	8	15886	7226	7257	0
406475952459420180	21	13270	4389	4420	1
406475952459420180	23	14642	7409	7440	1
406475952459420180	19	14777	6139	6170	0
406475952459420180	7	15462	5718	5749	0
412610832371935514	6	13837	7001	7032	0
412610832371935514	15	13486	67	98	0
412610832371935514	8	15886	15817	15848	0
412610832371935514	7	15462	14304	14335	0
412610832371935514	19	14777	14733	14764	0
413463592599302233	10	13959	766	797	1
413463592599302233	14	14219	4871	4902	1
413463592599302233	3	14630	5323	5354	0
413463592599302233	22	13344	4063	4094	1
413463592599302233	18	14391	6157	6188	1
413463592599302233	11	12519	8090	8121	0
413739317722356269	22	13344	9562	9593	0
413739317722356269	18	14391	11657	11688	0
413739317722356269	13	14335	8935	8966	1
413739317722356269	10	13959	6268	6299	0
413739317722356269	11	12519	2592	2623	1
413739317722356269	14	14219	10368	10399	0
421736337525085699	19	14777	8021	8052	1
421736337525085699	25	14121	9359	9390	1
421736337525085699	21	13270	2505	2536	0
421736337525085699	23	14642	5528	5559	0
421736337525085699	8	15886	9106	9137	1
421736337525085699	7	15462	7595	7626	1
423785381748078137	25	14121	13533	13564	0
423785381748078137	8	15886	13286	13317	0
423785381748078137	6	13837	4412	4443	0
423785381748078137	19	14777	12202	12233	0
423785381748078137	7	15462	11773	11804	0
425477424488883419	21	13270	7981	8012	1
425477424488883419	25	14121	3900	3931	0
425477424488883419	23	14642	10999	11030	1
425477424488883419	7	15462	2126	2157	0
425477424488883419	8	15886	3637	3668	0
425477424488883419	19	14777	2541	2572	0
426139859343625475	18	14391	4972	5003	1
426139859343625475	14	14219	3688	3719	1
426139859343625475	3	14630	6507	6538	0
426139859343625475	22	13344	2879	2910	1
426139859343625475	11	12519	9273	9304	0
426942060384242709	25	14121	11554	11585	0
426942060384242709	8	15886	11303	11334	0
426942060384242709	7	15462	9787	9818	0
426942060384242709	19	14777	10220	10251	0
426942060384242709	6	13837	2377	2408	0
431950174799763112	6	13837	3795	3826	0
431950174799763112	25	14121	12935	12966	0
431950174799763112	8	15886	12688	12719	0
431950174799763112	19	14777	11602	11633	0
431950174799763112	7	15462	11172	11203	0
440922834598127822	19	14777	2023	2054	1
440922834598127822	25	14121	3385	3416	1
440922834598127822	7	15462	1608	1639	1
440922834598127822	8	15886	3118	3149	1
440922834598127822	21	13270	8499	8530	0
440922834598127822	23	14642	11517	11548	0
448500022693533329	7	15462	10188	10219	0
448500022693533329	6	13837	2790	2821	0
448500022693533329	19	14777	10621	10652	0
448500022693533329	8	15886	11705	11736	0
448500022693533329	25	14121	11955	11986	0
449075688837158491	7	15462	1664	1695	0
449075688837158491	8	15886	3173	3204	0
449075688837158491	23	14642	11462	11493	1
449075688837158491	19	14777	2078	2109	0
449075688837158491	21	13270	8444	8475	1
449075688837158491	25	14121	3440	3471	0
451670533153375893	21	13270	1736	1767	1
451670533153375893	7	15462	8361	8392	0
451670533153375893	25	14121	10125	10156	0
451670533153375893	23	14642	4761	4792	1
451670533153375893	8	15886	9873	9904	0
451670533153375893	19	14777	8790	8821	0
451670533153375893	6	13837	910	941	0
454282716522326906	23	14642	8950	8981	1
454282716522326906	21	13270	5931	5962	1
454282716522326906	8	15886	5686	5717	0
454282716522326906	7	15462	4176	4207	0
454282716522326906	25	14121	5945	5976	0
454652412532900134	8	15886	12382	12413	1
454652412532900134	25	14121	12629	12660	1
454652412532900134	6	13837	3483	3514	1
454652412532900134	1	16030	14980	15011	0
454652412532900134	23	14642	2253	2284	0
454652412532900134	7	15462	10863	10894	1
455310461819846905	25	14121	9728	9759	0
455310461819846905	8	15886	9476	9507	0
455310461819846905	6	13837	509	540	0
455310461819846905	7	15462	7963	7994	0
455310461819846905	19	14777	8392	8423	0
455436357261967961	19	14777	12169	12200	1
455436357261967961	8	15886	13253	13284	1
455436357261967961	25	14121	13500	13531	1
455436357261967961	7	15462	11740	11771	1
455436357261967961	6	13837	4379	4410	1
455835500235334118	21	13270	8302	8333	0
455835500235334118	23	14642	11320	11351	0
455835500235334118	25	14121	3581	3612	1
455835500235334118	8	15886	3315	3346	1
455835500235334118	7	15462	1806	1837	1
455835500235334118	19	14777	2221	2252	1
455859609935086087	8	15886	10546	10577	1
455859609935086087	23	14642	4088	4119	0
455859609935086087	7	15462	9033	9064	1
455859609935086087	25	14121	10795	10826	1
455859609935086087	21	13270	1065	1096	0
455877008929344141	8	15886	12698	12729	0
455877008929344141	1	16030	14663	14694	1
455877008929344141	19	14777	11612	11643	0
455877008929344141	7	15462	11182	11213	0
455877008929344141	23	14642	1936	1967	1
455877008929344141	25	14121	12945	12976	0
456967631652712169	7	15462	10986	11017	0
456967631652712169	6	13837	3605	3636	0
456967631652712169	19	14777	11416	11447	0
456967631652712169	8	15886	12502	12533	0
456967631652712169	25	14121	12749	12780	0
457625042357053044	8	15886	9481	9512	0
457625042357053044	7	15462	7968	7999	0
457625042357053044	25	14121	9733	9764	0
457625042357053044	6	13837	514	545	0
457625042357053044	19	14777	8397	8428	0
461518879054013464	14	14219	5870	5901	1
461518879054013464	13	14335	13441	13472	0
461518879054013464	18	14391	7156	7187	1
461518879054013464	11	12519	7092	7123	0
461518879054013464	22	13344	5061	5092	1
461518879054013464	3	14630	4327	4358	0
461518879054013464	10	13959	1765	1796	1
462290998489072931	6	13837	632	663	0
462290998489072931	8	15886	9597	9628	0
462290998489072931	7	15462	8084	8115	0
462290998489072931	19	14777	8513	8544	0
462290998489072931	25	14121	9849	9880	0
462386578085158326	17	18115	16510	16541	0
462386578085158326	4	14935	4358	4389	0
462386578085158326	4	14935	4468	4499	0
462386578085158326	4	14935	4249	4280	0
462386578085158326	17	18115	16620	16651	0
462386578085158326	17	18115	16730	16761	0
462386578085158326	9	16263	15723	15754	0
462386578085158326	9	16263	15943	15974	0
462386578085158326	9	16263	15833	15864	0
462618664336958617	21	13270	2912	2943	1
462618664336958617	19	14777	7611	7642	0
462618664336958617	8	15886	8699	8730	0
462618664336958617	23	14642	5935	5966	1
462618664336958617	7	15462	7189	7220	0
462618664336958617	25	14121	8952	8983	0
466185874149938787	22	13344	6117	6148	1
466185874149938787	18	14391	8211	8242	1
466185874149938787	11	12519	6036	6067	0
466185874149938787	10	13959	2820	2851	1
466185874149938787	3	14630	3271	3302	0
466185874149938787	13	14335	12383	12414	0
466185874149938787	14	14219	6926	6957	1
473958460082797112	21	13270	7196	7227	0
473958460082797112	23	14642	10214	10245	0
473958460082797112	25	14121	4682	4713	1
473958460082797112	7	15462	2911	2942	1
473958460082797112	8	15886	4422	4453	1
473958460082797112	19	14777	3325	3356	1
475007512590514315	25	14121	10255	10286	1
475007512590514315	8	15886	10005	10036	1
475007512590514315	19	14777	8924	8955	1
475007512590514315	7	15462	8492	8523	1
475007512590514315	6	13837	1043	1074	1
475448234967515443	23	14642	5486	5517	1
475448234967515443	25	14121	9401	9432	0
475448234967515443	8	15886	9148	9179	0
475448234967515443	21	13270	2463	2494	1
475448234967515443	7	15462	7636	7667	0
475448234967515443	6	13837	174	205	0
475448234967515443	19	14777	8063	8094	0
478690225834031399	6	13837	878	909	0
478690225834031399	7	15462	8329	8360	0
478690225834031399	8	15886	9841	9872	0
478690225834031399	25	14121	10093	10124	0
478690225834031399	19	14777	8758	8789	0
482646004372596981	18	14391	3982	4013	1
482646004372596981	3	14630	7497	7528	0
482646004372596981	22	13344	1887	1918	1
482646004372596981	11	12519	10265	10296	0
482646004372596981	14	14219	2696	2727	1
490164421991492853	19	14777	989	1020	0
490164421991492853	23	14642	12557	12588	1
490164421991492853	8	15886	2078	2109	0
490164421991492853	7	15462	566	597	0
490164421991492853	21	13270	9539	9570	1
495270518358460832	25	14121	13886	13917	0
495270518358460832	6	13837	4772	4803	0
495270518358460832	7	15462	12125	12156	0
495270518358460832	19	14777	12553	12584	0
495270518358460832	8	15886	13640	13671	0
498140299128051590	13	14335	10342	10373	0
498140299128051590	10	13959	4859	4890	1
498140299128051590	3	14630	1234	1265	0
498140299128051590	22	13344	8155	8186	1
498140299128051590	18	14391	10250	10281	1
498140299128051590	14	14219	8963	8994	1
498140299128051590	11	12519	3998	4029	0
501547066645889154	21	13270	3441	3472	0
501547066645889154	25	14121	8426	8457	1
501547066645889154	7	15462	6665	6696	1
501547066645889154	23	14642	6463	6494	0
501547066645889154	19	14777	7089	7120	1
501547066645889154	8	15886	8171	8202	1
532461500720370521	19	14777	9391	9422	0
532461500720370521	7	15462	8959	8990	0
532461500720370521	6	13837	1524	1555	0
532461500720370521	25	14121	10721	10752	0
532461500720370521	8	15886	10472	10503	0
538584740636320980	22	13344	10508	10539	0
538584740636320980	18	14391	12604	12635	0
